image_name,label
image (142).png,1
image (2).png,0
image (3).png,1
image (4).png,0
image (5).png,0
image (6).png,0
image (7).png,0
image (8).png,0
image (9).png,1
image (11).png,0
image (12).png,1
image (13).png,0
image (14).png,1
image (15).png,1
image (16).png,1
image (17).png,0
image (18).png,0
image (19).png,0
image (20).png,0
image (21).png,1
image (22).png,1
image (23).png,1
image (24).png,1
image (25).png,1
image (26).png,1
image (27).png,0
image (28).png,1
image (29).png,0
image (30).png,1
image (31).png,0
image (32).png,1
image (33).png,0
image (34).png,0
image (35).png,0
image (36).png,0
image (37).png,0
image (38).png,1
image (39).png,0
image (40).png,0
image (41).png,1
image (42).png,1
image (43).png,0
image (44).png,1
image (45).png,0
image (46).png,0
image (47).png,0
image (48).png,1
image (49).png,0
image (50).png,0
image (51).png,0
image (52).png,1
image (53).png,1
image (54).png,1
image (55).png,1
image (56).png,0
image (57).png,0
image (58).png,1
image (59).png,1
image (60).png,0
image (61).png,1
image (62).png,1
image (63).png,1
image (64).png,1
image (65).png,1
image (66).png,1
image (67).png,1
image (68).png,0
image (69).png,1
image (70).png,0
image (71).png,0
image (72).png,0
image (73).png,1
image (74).png,1
image (75).png,0
image (76).png,0
image (77).png,0
image (78).png,1
image (79).png,1
image (80).png,1
image (81).png,1
image (82).png,1
image (83).png,0
image (84).png,1
image (85).png,0
image (86).png,0
image (87).png,1
image (88).png,1
image (89).png,1
image (90).png,0
image (91).png,0
image (92).png,0
image (93).png,0
image (94).png,1
image (95).png,1
image (96).png,1
image (97).png,1
image (98).png,0
image (99).png,0
image (102).png,0
image (103).png,0
image (104).png,0
image (105).png,0
image (106).png,0
image (107).png,1
image (108).png,1
image (109).png,1
image (110).png,1
image (111).png,0
image (112).png,1
image (113).png,1
image (114).png,0
image (115).png,1
image (116).png,0
image (117).png,1
image (118).png,0
image (119).png,1
image (120).png,1
image (121).png,1
image (122).png,0
image (123).png,0
image (124).png,1
image (125).png,0
image (126).png,0
image (127).png,1
image (128).png,0
image (129).png,0
image (130).png,0
image (131).png,0
image (132).png,1
image (133).png,0
image (134).png,1
image (135).png,1
image (136).png,0
image (137).png,1
image (138).png,1
image (139).png,0
image (140).png,1
image (143).png,0
image (144).png,1
image (145).png,0
image (146).png,1
image (147).png,1
image (148).png,0
image (149).png,1
image (150).png,1
image (151).png,1
image (152).png,1
image (153).png,1
image (154).png,0
image (155).png,0
image (156).png,0
image (157).png,1
image (158).png,0
image (159).png,0
image (160).png,1
image (161).png,0
image (162).png,0
image (163).png,0
image (164).png,1
image (165).png,1
image (166).png,0
image (167).png,1
image (168).png,1
image (169).png,1
image (170).png,0
image (171).png,1
image (172).png,1
image (173).png,1
image (174).png,0
image (175).png,1
image (176).png,1
image (177).png,0
image (178).png,1
image (179).png,1
image (180).png,1
image (181).png,1
image (182).png,1
image (183).png,0
image (184).png,0
image (185).png,0
image (186).png,0
image (187).png,0
image (188).png,1
image (189).png,0
image (190).png,1
image (191).png,1
image (192).png,1
image (193).png,1
image (194).png,0
image (195).png,1
image (196).png,1
image (197).png,0
image (198).png,1
image (199).png,0
image (200).png,0
image (201).png,1
image (202).png,1
image (203).png,0
image (204).png,0
image (205).png,1
image (206).png,0
image (207).png,0
image (208).png,0
image (209).png,1
image (210).png,0
image (211).png,0
image (212).png,1
image (213).png,1
image (214).png,1
image (215).png,1
image (216).png,0
image (217).png,1
image (218).png,0
image (219).png,1
image (220).png,0
image (222).png,0
image (223).png,1
image (224).png,0
image (225).png,0
image (226).png,1
image (227).png,1
image (228).png,1
image (229).png,0
image (230).png,1
image (231).png,0
image (232).png,0
image (233).png,1
image (234).png,1
image (235).png,0
image (236).png,0
image (237).png,1
image (238).png,1
image (239).png,1
image (240).png,1
image (241).png,1
image (242).png,1
image (243).png,1
image (244).png,0
image (245).png,1
image (246).png,1
image (247).png,1
image (248).png,0
image (249).png,1
image (250).png,0
image (251).png,0
image (252).png,1
image (253).png,0
image (254).png,0
image (255).png,0
image (256).png,0
image (257).png,0
image (258).png,1
image (259).png,0
image (260).png,0
image (261).png,0
image (262).png,1
image (263).png,0
image (264).png,0
image (265).png,0
image (266).png,1
image (267).png,0
image (268).png,1
image (269).png,0
image (270).png,0
image (141).png,0
image (221).png,0
image (1).png,1
image (10).png,0
image (100).png,0
image (101).png,0
